53294.261679 i 19.419 0.027
53294.262512 u 19.954 0.040
53294.263345 z 19.166 0.054
53294.264179 g 19.470 0.021
53302.229192 r 19.289 0.023
53302.230025 i 19.363 0.029
#53302.230859 u -99.000 0.081
53302.231692 z 19.158 0.059
53302.232525 g 19.442 0.027
53312.184737 r 19.285 0.018
53312.185571 i 19.344 0.026
53312.186404 u 19.961 0.052
53312.187237 z 19.099 0.058
53312.188071 g 19.394 0.019
53313.194273 r 19.308 0.020
53313.195106 i 19.346 0.030
53313.195940 u 19.904 0.060
53313.196773 z 19.056 0.073
53313.197606 g 19.382 0.014
53314.185921 r 19.289 0.016
53314.186754 i 19.368 0.025
53314.187588 u 19.876 0.041
53314.188421 z 19.109 0.057
53314.189254 g 19.440 0.014
53616.290286 r 19.076 0.014
53616.291119 i 19.155 0.022
53616.291953 u 19.555 0.042
53616.292786 z 19.005 0.064
53616.293619 g 19.203 0.012
53623.280499 r 19.113 0.014
53623.281332 i 19.135 0.018
#53623.282166 u -99.000 0.050
53623.282999 z 18.866 0.043
53623.283832 g 19.185 0.012
53626.266711 r 19.074 0.014
53626.267544 i 19.171 0.020
#53626.268378 u -99.000 0.039
53626.269211 z 18.952 0.045
53626.270044 g 19.195 0.014
53628.251576 r 19.075 0.022
53628.252409 i 19.154 0.029
53628.253243 u 19.597 0.066
53628.254076 z 18.912 0.059
53628.254909 g 19.160 0.027
53636.258518 r 19.059 0.020
53636.259351 i 19.216 0.025
53636.260185 u 19.675 0.064
53636.261018 z 18.954 0.056
53636.261851 g 19.197 0.019
53637.253192 r 19.094 0.017
53637.254025 i 19.199 0.026
53637.254859 u 19.713 0.065
53637.255692 z 18.937 0.060
53637.256525 g 19.237 0.017
53638.294320 r 19.085 0.016
53638.295153 i 19.147 0.020
53638.295987 u 19.620 0.042
53638.296820 z 18.960 0.046
53638.297653 g 19.225 0.016
53639.298568 r 19.101 0.016
53639.299401 i 19.156 0.021
53639.300235 u 19.638 0.037
53639.301068 z 18.962 0.043
53639.301901 g 19.221 0.014
53640.258354 r 19.119 0.017
#53640.259187 i -99.000 0.057
53640.260021 u 19.606 0.055
53640.260854 z 18.891 0.066
53640.261687 g 19.224 0.013
53644.245658 r 19.079 0.015
53644.246491 i 19.193 0.022
53644.247324 u 19.703 0.038
53644.248158 z 18.946 0.038
53644.248991 g 19.208 0.023
53654.280261 r 19.071 0.012
53654.281094 i 19.167 0.018
53654.281928 u 19.647 0.036
53654.282761 z 18.906 0.044
53654.283594 g 19.203 0.011
53656.227855 r 18.986 0.026
53656.228688 i 19.069 0.030
53656.229522 u 19.415 0.069
53656.230355 z 18.804 0.056
53656.231188 g 19.091 0.026
53663.241163 r 19.042 0.015
53663.241996 i 19.130 0.019
53663.242830 u 19.627 0.052
53663.243663 z 18.959 0.041
53663.244496 g 19.215 0.017
53664.255482 r 19.089 0.020
53664.256315 i 19.140 0.030
53664.257149 u 19.588 0.074
53664.257982 z 18.961 0.066
53664.258815 g 19.224 0.022
53666.219085 r 19.097 0.017
53666.219918 i 19.191 0.022
53666.220752 u 19.658 0.042
53666.221585 z 18.916 0.048
53666.222418 g 19.189 0.016
53668.230763 r 19.080 0.019
53668.231596 i 19.160 0.026
53668.232430 u 19.644 0.048
53668.233263 z 18.783 0.065
53668.234096 g 19.162 0.013
53669.214724 r 19.119 0.015
53669.215557 i 19.123 0.020
53669.216391 u 19.554 0.037
53669.217224 z 18.929 0.049
53669.218057 g 19.219 0.014
53670.235617 r 19.096 0.017
53670.236450 i 19.193 0.023
53670.237284 u 19.621 0.036
53670.238117 z 18.906 0.044
53670.238950 g 19.221 0.014
53671.299499 r 19.109 0.016
53671.300332 i 19.117 0.021
53671.301166 u 19.650 0.059
53671.301999 z 18.877 0.057
53671.302832 g 19.181 0.013
53673.203601 r 19.107 0.016
53673.204434 i 19.180 0.021
53673.205268 u 19.634 0.037
53673.206101 z 18.956 0.047
53673.206934 g 19.219 0.013
53674.198960 r 19.124 0.015
53674.199793 i 19.164 0.019
53674.200627 u 19.620 0.039
53674.201460 z 18.900 0.045
53674.202293 g 19.217 0.012
53675.200489 r 19.130 0.017
53675.201322 i 19.139 0.023
53675.202156 u 19.606 0.038
53675.202989 z 18.943 0.051
53675.203822 g 19.201 0.013
53676.288441 r 19.116 0.016
53676.289274 i 19.152 0.021
53676.290108 u 19.579 0.055
53676.290941 z 18.913 0.049
53676.291774 g 19.203 0.013
53677.221520 r 19.109 0.012
53677.222353 i 19.178 0.016
53677.223187 u 19.637 0.031
53677.224020 z 18.903 0.032
53677.224853 g 19.221 0.010
53679.260331 r 19.152 0.017
53679.261164 i 19.174 0.023
53679.261998 u 19.672 0.050
53679.262831 z 18.976 0.062
53679.263664 g 19.241 0.012
53680.208186 r 19.104 0.015
53680.209019 i 19.218 0.022
53680.209853 u 19.672 0.037
53680.210686 z 18.898 0.039
53680.211519 g 19.234 0.014
53681.251843 r 19.106 0.013
53681.252676 i 19.200 0.018
53681.253510 u 19.549 0.040
53681.254343 z 18.973 0.042
53681.255176 g 19.267 0.011
53685.210894 r 19.128 0.043
53685.211727 i 19.210 0.052
53685.212561 u 19.822 0.163
53685.213394 z 19.001 0.091
53685.214227 g 19.270 0.046
53693.210085 r 19.085 0.018
53693.210918 i 19.209 0.024
53693.211752 u 19.788 0.077
53693.212585 z 18.968 0.051
53693.213418 g 19.260 0.020
53694.224774 r 19.085 0.032
53694.225607 i 19.169 0.040
53694.226441 u 19.830 0.180
53694.227274 z 19.084 0.120
53694.228107 g 19.281 0.036
53700.207827 r 19.111 0.016
53700.208660 i 19.172 0.022
53700.209494 u 19.594 0.044
53700.210327 z 18.986 0.058
53700.211160 g 19.234 0.014
53704.193409 r 19.089 0.012
53704.194242 i 19.201 0.019
53704.195076 u 19.695 0.037
53704.195909 z 18.994 0.046
53704.196742 g 19.227 0.011
53705.194496 r 19.120 0.015
53705.195329 i 19.172 0.019
53705.196163 u 19.617 0.044
53705.196996 z 18.965 0.042
53705.197829 g 19.255 0.013
53974.286135 r 19.047 0.020
53974.286969 i 19.193 0.018
53974.287802 u 19.633 0.033
53974.288635 z 18.911 0.037
53974.289469 g 19.180 0.019
53989.289465 r 19.052 0.020
53989.290298 i 19.171 0.025
#53989.291131 u -99.000 0.052
53989.291965 z 18.889 0.040
53989.292798 g 19.196 0.031
#53997.385151 r -99.000 0.021
53997.385984 i 19.194 0.027
#53997.386818 u -99.000 0.045
#53997.387651 z -99.000 0.046
#53997.388484 g -99.000 0.015
53998.254867 r 19.035 0.013
53998.255701 i 19.150 0.017
53998.256534 u 19.628 0.036
53998.257367 z 18.919 0.039
53998.258201 g 19.182 0.016
54000.264914 r 19.087 0.022
54000.265747 i 19.174 0.022
54000.266581 u 19.681 0.044
54000.267414 z 18.883 0.047
54000.268247 g 19.255 0.021
54007.315032 r 19.068 0.020
54007.315865 i 19.121 0.023
54007.316698 u 19.661 0.032
54007.317532 z 18.913 0.041
54007.318365 g 19.180 0.020
54009.238829 r 19.081 0.024
54009.239663 i 19.153 0.024
#54009.240496 u -99.000 0.041
54009.241329 z 18.899 0.044
54009.242163 g 19.187 0.034
54010.240342 r 19.054 0.016
54010.241175 i 19.189 0.018
54010.242008 u 19.661 0.043
54010.242842 z 18.932 0.039
54010.243675 g 19.217 0.015
54011.303292 r 19.050 0.015
54011.304125 i 19.175 0.023
#54011.304958 u -99.000 0.037
54011.305792 z 18.963 0.040
54011.306625 g 19.206 0.019
54012.233218 r 19.063 0.020
54012.234051 i 19.168 0.024
54012.234884 u 19.537 0.056
54012.235718 z 18.825 0.046
54012.236551 g 19.157 0.021
54019.253581 r 19.083 0.027
54019.254415 i 19.150 0.023
54019.255248 u 19.504 0.039
54019.256081 z 19.013 0.040
54019.256915 g 19.177 0.021
54022.288438 r 19.088 0.024
54022.289271 i 19.149 0.028
54022.290104 u 19.582 0.062
54022.290938 z 18.839 0.071
54022.291771 g 19.126 0.031
54025.302307 r 19.044 0.018
54025.303140 i 19.171 0.028
54025.303973 u 19.623 0.077
54025.304807 z 18.974 0.060
54025.305640 g 19.195 0.027
54028.229549 r 19.026 0.018
54028.230382 i 19.113 0.021
54028.231215 u 19.549 0.034
54028.232049 z 18.976 0.046
54028.232882 g 19.168 0.018
54029.232774 r 19.039 0.017
54029.233608 i 19.127 0.022
54029.234441 u 19.634 0.032
54029.235274 z 18.898 0.043
54029.236108 g 19.154 0.018
54030.232716 r 19.036 0.013
54030.233549 i 19.122 0.017
54030.234383 u 19.481 0.034
54030.235216 z 18.870 0.035
54030.236049 g 19.203 0.015
54035.308503 r 19.058 0.015
54035.309336 i 19.137 0.022
54035.310169 u 19.543 0.059
54035.311003 z 19.040 0.059
54035.311836 g 19.146 0.019
54037.213963 r 19.074 0.019
54037.214797 i 19.087 0.024
54037.215630 u 19.467 0.040
54037.216463 z 18.923 0.050
54037.217297 g 19.173 0.026
54040.228513 r 19.067 0.022
54040.229346 i 19.113 0.026
54040.230179 u 19.469 0.055
54040.231013 z 18.870 0.048
54040.231846 g 19.150 0.021
54047.259039 r 19.023 0.025
54047.259872 i 19.191 0.050
54047.260706 u 19.573 0.135
54047.261539 z 18.975 0.083
54047.262372 g 19.241 0.045
54049.254943 r 19.057 0.019
54049.255776 i 19.089 0.022
54049.256610 u 19.650 0.077
54049.257443 z 18.819 0.051
54049.258276 g 19.171 0.019
54053.219217 r 19.054 0.015
54053.220050 i 19.146 0.021
54053.220884 u 19.516 0.038
54053.221717 z 18.893 0.039
54053.222550 g 19.168 0.019
#54056.220952 r -99.000 0.064
54056.221786 i 19.125 0.036
54056.222619 u 19.649 0.076
54056.223452 z 18.916 0.063
54056.224286 g 19.181 0.019
54348.300194 r 19.185 0.021
54348.301027 i 19.239 0.021
54348.301861 u 19.724 0.036
54348.302694 z 18.988 0.046
54348.303527 g 19.330 0.022
54358.255870 r 19.215 0.020
54358.256703 i 19.229 0.033
54358.257537 u 19.814 0.051
54358.258370 z 19.005 0.055
54358.259203 g 19.330 0.017
54365.289029 r 19.232 0.026
54365.289862 i 19.307 0.032
54365.290695 u 19.800 0.053
#54365.291529 z -99.000 0.069
54365.292362 g 19.350 0.033
54373.363133 r 19.222 0.051
54373.363966 i 19.243 0.028
54373.364800 u 19.827 0.102
54373.365633 z 19.058 0.053
54373.366466 g 19.328 0.030
54381.308532 r 19.213 0.017
54381.309365 i 19.331 0.021
54381.310198 u 19.838 0.040
54381.311032 z 19.069 0.041
54381.311865 g 19.359 0.020
54385.306194 r 19.210 0.018
54385.307028 i 19.296 0.021
54385.307861 u 19.859 0.050
54385.308694 z 19.062 0.041
54385.309528 g 19.367 0.020
54386.300942 r 19.225 0.018
54386.301776 i 19.326 0.022
54386.302609 u 19.802 0.044
54386.303442 z 19.184 0.051
54386.304276 g 19.383 0.022
54388.305088 r 19.305 0.019
54388.305921 i 19.311 0.024
54388.306755 u 19.836 0.044
54388.307588 z 19.014 0.041
54388.308421 g 19.378 0.024
54392.301472 r 19.245 0.023
54392.302306 i 19.287 0.027
54392.303139 u 19.819 0.054
54392.303972 z 19.180 0.048
54392.304806 g 19.448 0.015
54403.218885 r 19.267 0.019
54403.219718 i 19.419 0.030
54403.220551 u 20.018 0.071
54403.221385 z 19.224 0.059
54403.222218 g 19.399 0.022
54404.276470 r 19.283 0.021
54404.277303 i 19.390 0.025
54404.278137 u 20.028 0.066
54404.278970 z 19.103 0.045
54404.279803 g 19.472 0.026
54405.274404 r 19.306 0.019
54405.275237 i 19.370 0.024
54405.276070 u 19.909 0.048
54405.276904 z 19.052 0.044
54405.277737 g 19.468 0.024
54406.212790 r 19.320 0.022
54406.213623 i 19.346 0.024
54406.214457 u 19.952 0.039
54406.215290 z 19.069 0.042
54406.216123 g 19.428 0.019
54412.215616 r 19.303 0.034
54412.216449 i 19.400 0.032
#54412.217282 u -99.000 0.076
54412.218116 z 19.102 0.082
#54412.218949 g -99.000 0.028
