54009.283373 g 19.393 0.024
54011.344538 r 19.572 0.024
54011.345372 i 19.502 0.026
54011.346205 u 20.089 0.049
54011.347038 z 19.081 0.043
54011.347872 g 19.495 0.020
54020.280376 r 19.551 0.022
54020.281209 i 19.442 0.029
54020.282042 u 20.158 0.072
54020.282876 z 19.192 0.087
54020.283709 g 19.616 0.041
54024.362016 r 19.556 0.045
54024.362849 i 19.497 0.032
54024.363683 u 20.157 0.084
#54024.364516 z -99.000 0.110
54024.365349 g 19.507 0.025
54025.343618 r 19.608 0.023
54025.344452 i 19.547 0.029
54025.345285 u 20.172 0.067
54025.346118 z 19.232 0.075
#54025.346952 g -99.000 0.035
54029.273924 r 19.648 0.048
54029.274757 i 19.518 0.054
54029.275591 u 20.019 0.113
54029.276424 z 19.419 0.120
#54029.277257 g -99.000 0.064
54035.349749 r 19.511 0.027
54035.350582 i 19.392 0.033
#54035.351416 u 99.973 99.999
54035.352249 z 19.186 0.103
54035.353082 g 19.550 0.030
54040.269698 r 19.505 0.029
54040.270532 i 19.402 0.036
#54040.271365 u 100.025 99.999
54040.272198 z 19.153 0.071
54040.273032 g 19.516 0.033
54053.260445 r 19.571 0.018
#54053.261278 i 99.990 99.999
#54053.262112 u 99.981 99.999
#54053.262945 z 99.994 99.999
#54053.263778 g 99.989 99.999
54059.256399 r 19.585 0.028
#54059.257232 i -99.000 0.056
54059.258066 u 20.198 0.087
54059.258899 z 19.144 0.080
54059.259732 g 19.584 0.031
54062.261317 r 19.612 0.021
54062.262150 i 19.422 0.029
54062.262983 u 20.211 0.072
54062.263817 z 19.189 0.079
54062.264650 g 19.572 0.018
54068.241886 r 19.566 0.039
#54068.242719 i 99.993 99.999
#54068.243552 u 100.016 99.999
54068.244386 z 19.261 0.085
#54068.245219 g 99.985 99.999
54348.341338 r 19.691 0.023
54348.342171 i 19.551 0.024
54348.343004 u 20.158 0.060
54348.343838 z 19.228 0.055
54348.344671 g 19.598 0.022
54357.299599 r 19.616 0.019
54357.300432 i 19.515 0.021
54357.301265 u 20.267 0.052
54357.302099 z 19.251 0.049
54357.302932 g 19.531 0.023
54358.297092 r 19.672 0.023
54358.297925 i 19.595 0.041
54358.298759 u 20.173 0.074
54358.299592 z 19.133 0.079
54358.300425 g 19.653 0.019
54359.291224 r 19.669 0.035
54359.292057 i 19.573 0.046
54359.292891 u 20.344 0.108
54359.293724 z 19.234 0.126
#54359.294557 g -99.000 0.060
54362.349409 r 19.632 0.025
54362.350242 i 19.549 0.034
54362.351075 u 20.284 0.057
54362.351909 z 19.328 0.069
54362.352742 g 19.633 0.024
54365.330175 r 19.673 0.020
54365.331009 i 19.575 0.024
54365.331842 u 20.251 0.050
54365.332675 z 19.309 0.051
54365.333509 g 19.627 0.019
54381.349738 r 19.724 0.022
54381.350571 i 19.595 0.032
54381.351404 u 20.145 0.066
54381.352238 z 19.219 0.051
54381.353071 g 19.596 0.018
54382.329633 r 19.682 0.036
54382.330466 i 19.544 0.050
#54382.331299 u 100.006 99.999
54382.332133 z 19.486 0.136
54382.332966 g 19.614 0.027
54384.356407 r 19.670 0.022
54384.357240 i 19.632 0.028
54384.358073 u 20.120 0.062
54384.358907 z 19.235 0.064
54384.359740 g 19.594 0.020
54386.342085 r 19.680 0.032
54386.342918 i 19.564 0.039
54386.343751 u 20.266 0.088
54386.344585 z 19.301 0.071
54386.345418 g 19.581 0.037
54387.347926 r 19.672 0.029
54387.348760 i 19.531 0.031
54387.349593 u 20.289 0.078
54387.350426 z 19.248 0.070
54387.351260 g 19.671 0.024
54388.346293 r 19.685 0.020
54388.347126 i 19.591 0.027
54388.347960 u 20.215 0.058
54388.348793 z 19.157 0.044
54388.349626 g 19.651 0.023
54402.341146 r 19.623 0.036
54402.341979 i 19.610 0.036
54402.342813 u 20.341 0.183
54402.343646 z 19.229 0.069
54402.344479 g 19.757 0.044
54403.260161 r 19.669 0.027
54403.260994 i 19.609 0.030
54403.261827 u 20.311 0.110
#54403.262661 z -99.000 0.141
#54403.263494 g -99.000 0.070
54404.317695 r 19.661 0.024
54404.318528 i 19.570 0.026
#54404.319361 u -99.000 0.093
54404.320195 z 19.211 0.055
54404.321028 g 19.631 0.029
54405.315622 r 19.690 0.026
54405.316455 i 19.565 0.027
54405.317289 u 20.220 0.074
54405.318122 z 19.291 0.052
54405.318955 g 19.602 0.021
54406.253959 r 19.683 0.024
54406.254793 i 19.595 0.024
54406.255626 u 20.062 0.052
54406.256459 z 19.353 0.052
54406.257293 g 19.629 0.021
54412.256855 r 19.697 0.023
#54412.257688 i -99.000 0.028
54412.258521 u 20.337 0.068
#54412.259355 z -99.000 0.068
54412.260188 g 19.620 0.024
